14/07/01-09:53:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.995/169.153/169.287/0.461 ms
14/07/01-11:37:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.044/169.165/169.379/0.464 ms
14/07/01-11:39:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.937/169.140/169.314/0.541 ms
14/07/01-11:40:38 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.151/169.321/169.412/0.460 ms
14/07/01-11:42:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 168.951/169.210/169.380/0.169 ms
14/07/01-11:43:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.973/169.421/170.443/0.690 ms
14/07/01-11:45:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 168.936/169.187/169.904/0.514 ms
14/07/01-11:47:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 169.089/169.230/169.343/0.531 ms
14/07/01-11:48:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.151/169.271/169.419/0.108 ms
14/07/01-11:50:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 169.152/169.271/169.365/0.377 ms
14/07/01-11:52:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.244/169.338/169.422/0.372 ms
14/07/01-11:53:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.148/169.262/169.537/0.141 ms
14/07/01-11:55:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.065/169.224/169.374/0.532 ms
14/07/01-11:57:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.036/169.263/169.626/0.572 ms
14/07/01-11:58:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.064/169.178/169.379/0.463 ms
14/07/01-12:00:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.879/169.150/169.318/0.478 ms
14/07/01-12:02:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.133/169.538/170.694/0.586 ms
14/07/01-12:04:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 168.958/169.161/169.486/0.551 ms
14/07/01-12:05:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.006/169.423/170.255/0.689 ms
14/07/01-12:07:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.017/169.201/169.316/0.532 ms
14/07/01-12:09:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.157/169.286/169.468/0.464 ms
14/07/01-12:11:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.995/169.542/170.683/0.642 ms
14/07/01-12:13:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.064/169.371/169.512/0.405 ms
14/07/01-12:14:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.081/169.314/169.518/0.173 ms
14/07/01-12:16:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.026/169.161/169.355/0.388 ms
14/07/01-12:18:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.263/169.361/169.582/0.533 ms
14/07/01-12:20:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.167/169.362/169.638/0.305 ms
14/07/01-12:21:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 168.965/169.124/169.334/0.395 ms
14/07/01-12:23:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.960/169.260/169.430/0.167 ms
14/07/01-12:25:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.014/169.122/169.248/0.103 ms
14/07/01-12:27:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.864/169.268/169.451/0.207 ms
14/07/01-12:29:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.206/169.400/169.754/0.322 ms
14/07/01-12:30:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.891/169.088/169.226/0.283 ms
14/07/01-12:32:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.129/169.282/169.520/0.474 ms
14/07/01-12:34:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.981/169.223/169.425/0.478 ms
14/07/01-12:36:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.145/169.217/169.299/0.372 ms
14/07/01-12:38:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.247/169.360/169.639/0.298 ms
14/07/01-12:39:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.088/169.343/170.039/0.628 ms
14/07/01-12:41:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.099/169.278/169.526/0.150 ms
14/07/01-12:43:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.063/169.183/169.340/0.462 ms
14/07/01-12:45:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 169.140/169.288/169.518/0.467 ms
14/07/01-12:47:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.065/169.552/170.709/0.596 ms
14/07/01-12:48:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.982/169.100/169.280/0.281 ms
14/07/01-12:50:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 169.131/169.220/169.258/0.371 ms
14/07/01-12:52:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.053/169.236/169.328/0.529 ms
14/07/01-12:54:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.963/169.142/169.287/0.281 ms
14/07/01-12:56:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.021/169.260/169.405/0.404 ms
14/07/01-12:57:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.062/169.360/169.628/0.322 ms
14/07/01-12:59:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.961/169.685/171.488/1.021 ms
14/07/01-13:01:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.940/169.085/169.344/0.162 ms
14/07/01-13:03:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.774/169.133/169.319/0.323 ms
14/07/01-13:04:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.925/169.211/169.601/0.225 ms
14/07/01-13:06:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 168.872/169.060/169.430/0.191 ms
14/07/01-13:07:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.173/169.248/169.343/0.064 ms
14/07/01-13:09:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.982/169.243/169.566/0.502 ms
14/07/01-13:11:12 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.009/169.168/169.511/0.407 ms
14/07/01-13:12:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.973/169.110/169.209/0.527 ms
14/07/01-13:14:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.041/169.252/169.457/0.397 ms
14/07/01-13:16:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.025/169.273/169.687/0.227 ms
14/07/01-13:17:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.974/169.157/169.384/0.393 ms
14/07/01-13:19:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.843/169.072/169.246/0.131 ms
14/07/01-13:21:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.000/169.148/169.410/0.302 ms
14/07/01-13:22:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 168.830/169.216/169.377/0.201 ms
14/07/01-13:24:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.050/169.502/170.536/0.659 ms
14/07/01-13:25:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.909/169.223/169.496/0.553 ms
14/07/01-13:27:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.012/169.116/169.207/0.084 ms
14/07/01-13:29:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.071/169.238/169.451/0.148 ms
14/07/01-13:30:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 168.980/169.136/169.394/0.541 ms
14/07/01-13:32:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.862/169.113/169.314/0.403 ms
14/07/01-13:34:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.119/169.319/169.770/0.349 ms
14/07/01-13:35:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.307/170.420/171.709/1.071 ms
14/07/01-13:37:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.948/169.153/169.313/0.472 ms
14/07/01-13:39:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.023/169.186/169.541/0.490 ms
14/07/01-13:40:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 168.745/169.108/169.376/0.429 ms
14/07/01-13:42:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.053/169.556/170.864/0.804 ms
14/07/01-13:43:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.005/169.205/169.381/0.397 ms
14/07/01-13:45:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 168.886/169.004/169.121/0.378 ms
14/07/01-13:47:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.085/169.275/169.451/0.390 ms
14/07/01-13:48:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 169.101/169.181/169.300/0.456 ms
14/07/01-13:50:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 169.053/169.164/169.344/0.278 ms
14/07/01-13:52:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.026/169.206/169.367/0.288 ms
14/07/01-13:53:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.988/169.186/169.300/0.385 ms
14/07/01-13:55:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.159/169.302/169.492/0.112 ms
14/07/01-13:57:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.099/169.255/169.377/0.110 ms
14/07/01-13:58:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 169.058/169.296/169.516/0.479 ms
14/07/01-14:00:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.047/169.265/169.477/0.399 ms
14/07/01-14:01:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 169.025/169.078/169.218/0.374 ms
14/07/01-14:03:37 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.823/169.189/169.533/0.568 ms
14/07/01-14:05:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.992/169.151/169.264/0.464 ms
14/07/01-14:06:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.039/169.191/169.342/0.529 ms
14/07/01-14:08:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.050/169.146/169.267/0.071 ms
14/07/01-14:10:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 169.164/169.263/169.313/0.523 ms
14/07/01-14:11:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.905/169.157/169.439/0.234 ms
14/07/01-14:13:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 169.093/169.189/169.246/0.056 ms
14/07/01-14:15:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.109/169.336/169.839/0.451 ms
14/07/01-14:16:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.806/169.115/169.279/0.548 ms
14/07/01-14:18:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.771/169.065/169.613/0.599 ms
14/07/01-14:20:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 168.903/169.132/169.301/0.538 ms
14/07/01-14:21:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.116/169.270/169.547/0.547 ms
14/07/01-14:23:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.041/169.322/169.745/0.436 ms
14/07/01-14:25:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.952/169.259/169.425/0.481 ms
14/07/01-14:27:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.169/169.377/169.590/0.295 ms
14/07/01-14:28:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 169.084/169.249/169.448/0.471 ms
14/07/01-14:30:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.059/169.228/169.425/0.286 ms
14/07/01-14:32:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.960/169.255/169.427/0.402 ms
14/07/01-14:34:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.018/169.162/169.304/0.118 ms
14/07/01-14:35:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.863/169.631/172.123/1.301 ms
14/07/01-14:37:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.148/169.348/169.541/0.135 ms
14/07/01-14:39:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.015/169.290/169.591/0.553 ms
14/07/01-14:41:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 168.951/169.513/170.928/0.724 ms
14/07/01-14:42:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.978/169.218/169.337/0.388 ms
14/07/01-14:44:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.116/169.273/169.417/0.460 ms
14/07/01-14:46:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.082/169.173/169.250/0.373 ms
14/07/01-14:48:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.030/169.205/169.371/0.536 ms
14/07/01-14:49:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.170/169.313/169.459/0.278 ms
14/07/01-14:51:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 169.152/169.364/169.919/0.471 ms
14/07/01-14:53:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 168.891/169.170/169.535/0.342 ms
14/07/01-14:54:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 168.959/169.167/169.457/0.547 ms
14/07/01-14:56:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 169.035/169.151/169.317/0.530 ms
14/07/01-14:58:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 169.132/169.265/169.401/0.378 ms
14/07/01-14:59:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 169.038/169.142/169.237/0.456 ms
