14/07/01-09:54:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 243.859/244.025/244.244/0.128 ms
14/07/01-10:38:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.879/244.166/244.584/0.589 ms
14/07/01-10:40:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.029/244.280/244.440/0.350 ms
14/07/01-10:41:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 243.986/244.231/244.429/0.353 ms
14/07/01-10:43:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.067/244.230/244.408/0.455 ms
14/07/01-10:45:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.020/244.224/244.327/0.552 ms
14/07/01-10:46:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.991/244.441/245.783/0.866 ms
14/07/01-10:48:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.869/244.058/244.204/0.637 ms
14/07/01-10:50:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.991/244.270/245.014/0.659 ms
14/07/01-10:51:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.890/244.177/244.791/0.543 ms
14/07/01-10:53:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.028/244.098/244.310/0.551 ms
14/07/01-10:55:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 244.052/244.194/244.340/0.330 ms
14/07/01-10:56:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.967/244.163/244.353/0.463 ms
14/07/01-10:58:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.833/244.071/244.234/0.340 ms
14/07/01-10:59:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.068/244.189/244.351/0.632 ms
14/07/01-11:01:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.007/244.137/244.318/0.641 ms
14/07/01-11:03:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.029/244.228/244.441/0.640 ms
14/07/01-11:04:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.872/244.031/244.129/0.451 ms
14/07/01-11:06:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.881/244.023/244.127/0.629 ms
14/07/01-11:08:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.032/244.147/244.287/0.633 ms
14/07/01-11:09:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.913/244.147/244.309/0.639 ms
14/07/01-11:11:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.970/244.131/244.275/0.455 ms
14/07/01-11:13:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.113/244.188/244.276/0.544 ms
14/07/01-11:14:41 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.920/244.178/244.812/0.449 ms
14/07/01-11:16:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.837/244.083/244.374/0.490 ms
14/07/01-11:17:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.068/244.187/244.306/0.632 ms
14/07/01-11:19:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.025/244.113/244.203/0.318 ms
14/07/01-11:21:14 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.226/245.349/247.762/1.354 ms
14/07/01-11:22:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.965/244.197/244.307/0.458 ms
14/07/01-11:24:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.127/244.308/244.495/0.560 ms
14/07/01-11:26:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.088/244.298/244.642/0.374 ms
14/07/01-11:27:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.827/244.126/244.340/0.173 ms
14/07/01-11:29:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.036/244.132/244.188/0.319 ms
14/07/01-11:31:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 243.994/244.164/244.252/0.452 ms
14/07/01-11:32:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 243.934/244.107/244.187/0.325 ms
14/07/01-11:34:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.038/244.188/244.358/0.123 ms
14/07/01-11:35:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.018/244.165/244.359/0.460 ms
14/07/01-11:37:37 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.980/244.158/244.275/0.328 ms
14/07/01-11:39:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.087/244.170/244.218/0.048 ms
14/07/01-11:40:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 243.961/244.260/244.666/0.602 ms
14/07/01-11:42:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.002/244.114/244.327/0.119 ms
14/07/01-11:44:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.042/244.115/244.252/0.074 ms
14/07/01-11:45:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.050/244.165/244.339/0.454 ms
14/07/01-11:47:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.043/244.234/244.493/0.644 ms
14/07/01-11:49:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.901/244.162/244.444/0.189 ms
14/07/01-11:50:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.838/244.255/244.828/0.327 ms
14/07/01-11:52:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.864/244.235/244.498/0.660 ms
14/07/01-11:54:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 243.840/244.122/244.308/0.564 ms
14/07/01-11:55:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 244.161/244.273/244.387/0.629 ms
14/07/01-11:57:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.956/244.176/244.278/0.117 ms
14/07/01-11:58:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.019/244.215/244.371/0.638 ms
14/07/01-12:00:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.004/244.237/244.485/0.470 ms
14/07/01-12:02:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.940/244.087/244.198/0.099 ms
14/07/01-12:04:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.112/244.206/244.295/0.545 ms
14/07/01-12:06:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.099/244.227/244.420/0.139 ms
14/07/01-12:07:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.038/244.166/244.317/0.103 ms
14/07/01-12:09:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.062/244.212/244.401/0.461 ms
14/07/01-12:11:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.953/244.181/244.472/0.472 ms
14/07/01-12:13:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.069/244.415/245.077/0.489 ms
14/07/01-12:14:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.070/244.165/244.234/0.544 ms
14/07/01-12:16:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.871/244.437/245.551/0.874 ms
14/07/01-12:18:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.036/244.203/244.314/0.549 ms
14/07/01-12:20:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.001/244.197/244.435/0.355 ms
14/07/01-12:22:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.968/244.036/244.184/0.546 ms
14/07/01-12:23:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.967/244.175/244.368/0.467 ms
14/07/01-12:25:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.020/244.282/244.621/0.208 ms
14/07/01-12:27:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.098/244.239/244.530/0.646 ms
14/07/01-12:29:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 244.129/244.308/244.442/0.454 ms
14/07/01-12:31:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.054/244.297/244.579/0.477 ms
14/07/01-12:32:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 243.929/244.435/245.865/0.956 ms
14/07/01-12:34:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.965/244.093/244.203/0.321 ms
14/07/01-12:36:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.058/244.207/244.350/0.097 ms
14/07/01-12:38:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.921/244.041/244.120/0.079 ms
14/07/01-12:40:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.075/244.227/244.574/0.361 ms
14/07/01-12:41:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.046/244.240/244.503/0.475 ms
14/07/01-12:43:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.222/245.964/247.890/1.468 ms
14/07/01-12:45:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.950/244.115/244.228/0.631 ms
14/07/01-12:47:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 243.989/244.123/244.236/0.103 ms
14/07/01-12:49:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 243.934/244.139/244.401/0.158 ms
14/07/01-12:50:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.081/244.388/245.111/0.367 ms
14/07/01-12:52:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.953/244.588/246.521/1.067 ms
14/07/01-12:54:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.058/244.297/244.706/0.224 ms
14/07/01-12:56:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.988/244.171/244.340/0.554 ms
14/07/01-12:58:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.076/244.408/244.856/0.542 ms
14/07/01-12:59:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.988/244.182/244.315/0.635 ms
14/07/01-13:01:38 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.898/244.002/244.232/0.458 ms
14/07/01-13:03:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.133/244.286/244.475/0.555 ms
14/07/01-13:04:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.089/244.187/244.295/0.545 ms
14/07/01-13:06:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.053/244.125/244.239/0.545 ms
14/07/01-13:08:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.859/244.041/244.116/0.327 ms
14/07/01-13:09:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.066/244.145/244.337/0.453 ms
14/07/01-13:11:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.995/244.160/244.292/0.332 ms
14/07/01-13:13:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.018/244.154/244.301/0.632 ms
14/07/01-13:14:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.942/244.188/244.422/0.179 ms
14/07/01-13:16:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.056/244.121/244.193/0.627 ms
14/07/01-13:18:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.024/244.246/244.537/0.572 ms
14/07/01-13:19:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.925/244.553/246.582/1.066 ms
14/07/01-13:21:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.111/244.247/244.518/0.561 ms
14/07/01-13:22:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.085/244.196/244.279/0.448 ms
14/07/01-13:24:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.120/244.240/244.499/0.640 ms
14/07/01-13:26:12 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.050/244.196/244.368/0.329 ms
14/07/01-13:27:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.949/244.117/244.278/0.455 ms
14/07/01-13:29:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.913/244.158/244.433/0.191 ms
14/07/01-13:31:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.128/244.184/244.308/0.068 ms
14/07/01-13:32:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.891/244.069/244.225/0.638 ms
14/07/01-13:34:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.073/244.253/244.518/0.643 ms
14/07/01-13:36:02 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.221/244.253/244.294/0.442 ms
14/07/01-13:37:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.883/244.039/244.155/0.450 ms
14/07/01-13:39:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.128/244.248/244.324/0.070 ms
14/07/01-13:40:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.929/244.144/244.201/0.107 ms
14/07/01-13:42:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.203/244.239/244.298/0.314 ms
14/07/01-13:44:14 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.209/244.992/246.566/1.033 ms
14/07/01-13:45:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.984/244.210/244.341/0.336 ms
14/07/01-13:47:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.082/244.187/244.335/0.089 ms
14/07/01-13:49:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.210/244.665/245.370/0.516 ms
14/07/01-13:50:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.951/244.069/244.143/0.064 ms
14/07/01-13:52:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.050/244.211/244.374/0.552 ms
14/07/01-13:54:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.997/244.172/244.363/0.340 ms
14/07/01-13:55:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.981/244.122/244.325/0.132 ms
14/07/01-13:57:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.060/244.127/244.236/0.628 ms
14/07/01-13:58:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.161/244.896/246.487/1.082 ms
14/07/01-14:00:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.950/244.104/244.272/0.633 ms
14/07/01-14:02:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.961/244.151/244.390/0.568 ms
14/07/01-14:03:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.166/244.224/244.331/0.317 ms
14/07/01-14:05:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.156/244.269/244.460/0.551 ms
14/07/01-14:07:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.097/244.168/244.257/0.627 ms
14/07/01-14:08:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.052/244.189/244.452/0.462 ms
14/07/01-14:10:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.972/244.163/244.424/0.562 ms
14/07/01-14:12:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.194/244.397/244.748/0.187 ms
14/07/01-14:13:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.210/244.896/245.895/0.791 ms
14/07/01-14:15:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.175/244.345/244.853/0.255 ms
14/07/01-14:17:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.157/244.188/244.229/0.024 ms
14/07/01-14:18:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 243.964/244.174/244.432/0.469 ms
14/07/01-14:20:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 244.080/244.203/244.379/0.113 ms
14/07/01-14:22:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.132/244.353/244.662/0.570 ms
14/07/01-14:23:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.034/244.229/244.370/0.461 ms
14/07/01-14:25:41 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.038/244.230/244.597/0.370 ms
14/07/01-14:27:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.064/244.131/244.215/0.446 ms
14/07/01-14:29:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.964/244.144/244.259/0.109 ms
14/07/01-14:31:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.037/244.170/244.433/0.343 ms
14/07/01-14:32:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.016/244.152/244.236/0.321 ms
14/07/01-14:34:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.078/244.240/244.427/0.635 ms
14/07/01-14:36:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.885/244.124/244.264/0.139 ms
14/07/01-14:37:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.997/244.160/244.315/0.117 ms
14/07/01-14:39:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.057/244.178/244.333/0.455 ms
14/07/01-14:41:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 244.003/244.172/244.372/0.638 ms
14/07/01-14:43:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.015/244.155/244.263/0.631 ms
14/07/01-14:45:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.014/244.509/246.061/0.838 ms
14/07/01-14:46:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 244.020/244.177/244.314/0.113 ms
14/07/01-14:48:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.178/244.525/245.561/0.682 ms
14/07/01-14:50:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.018/244.162/244.417/0.558 ms
14/07/01-14:51:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 243.946/244.111/244.228/0.549 ms
14/07/01-14:53:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 243.988/244.217/244.359/0.459 ms
14/07/01-14:55:12 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.104/244.310/244.731/0.584 ms
14/07/01-14:56:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 244.034/244.129/244.222/0.322 ms
14/07/01-14:58:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.004/244.155/244.315/0.458 ms
14/07/01-15:00:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 244.000/244.198/244.325/0.456 ms
