14/07/01-10:07:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.385/224.484/224.648/0.529 ms
14/07/01-10:49:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.288/224.467/224.607/0.529 ms
14/07/01-10:50:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.307/224.377/224.490/0.602 ms
14/07/01-10:52:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.335/224.489/224.646/0.316 ms
14/07/01-10:54:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.222/224.463/224.651/0.345 ms
14/07/01-10:55:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.571/224.727/224.958/0.536 ms
14/07/01-10:57:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.631/224.775/224.837/0.309 ms
14/07/01-10:59:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.760/224.892/224.956/0.524 ms
14/07/01-11:00:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 224.746/224.810/224.933/0.524 ms
14/07/01-11:02:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.576/224.790/225.025/0.447 ms
14/07/01-11:04:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 224.799/224.912/225.025/0.081 ms
14/07/01-11:05:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.277/224.427/224.534/0.605 ms
14/07/01-11:07:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.727/224.835/225.004/0.092 ms
14/07/01-11:09:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 224.627/224.767/224.903/0.437 ms
14/07/01-11:10:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.339/224.465/224.567/0.430 ms
14/07/01-11:12:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.279/224.504/224.595/0.611 ms
14/07/01-11:14:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.770/224.829/224.985/0.310 ms
14/07/01-11:15:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.305/224.414/224.629/0.611 ms
14/07/01-11:17:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.765/224.921/225.040/0.433 ms
14/07/01-11:19:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.583/224.811/224.902/0.610 ms
14/07/01-11:20:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.584/224.890/225.273/0.374 ms
14/07/01-11:22:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.710/224.838/225.095/0.617 ms
14/07/01-11:24:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.256/224.444/224.615/0.612 ms
14/07/01-11:25:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.590/224.832/224.999/0.336 ms
14/07/01-11:27:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.259/224.420/224.583/0.531 ms
14/07/01-11:29:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.801/224.886/224.980/0.603 ms
14/07/01-11:30:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.556/224.689/224.828/0.315 ms
14/07/01-11:32:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.364/224.625/224.756/0.617 ms
14/07/01-11:34:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.359/224.473/224.591/0.525 ms
14/07/01-11:35:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.655/224.849/225.058/0.329 ms
14/07/01-11:37:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.587/224.814/225.079/0.551 ms
14/07/01-11:39:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.571/224.754/224.897/0.446 ms
14/07/01-11:40:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.499/224.763/224.918/0.140 ms
14/07/01-11:42:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.303/224.448/224.620/0.441 ms
14/07/01-11:43:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.283/224.490/224.633/0.441 ms
14/07/01-11:45:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.459/224.725/224.894/0.618 ms
14/07/01-11:47:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.335/224.401/224.468/0.521 ms
14/07/01-11:48:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.666/224.767/224.860/0.080 ms
14/07/01-11:50:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.333/224.434/224.623/0.436 ms
14/07/01-11:52:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.398/224.548/224.806/0.446 ms
14/07/01-11:53:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.374/224.540/224.686/0.119 ms
14/07/01-11:55:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.566/224.775/224.892/0.611 ms
14/07/01-11:57:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.680/224.794/224.988/0.321 ms
14/07/01-11:58:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.416/224.460/224.506/0.519 ms
14/07/01-12:00:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.261/224.382/224.583/0.438 ms
14/07/01-12:02:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.438/224.628/224.758/0.320 ms
14/07/01-12:04:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.703/224.800/224.876/0.525 ms
14/07/01-12:06:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.491/224.738/224.952/0.337 ms
14/07/01-12:08:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.601/224.742/224.904/0.319 ms
14/07/01-12:09:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.675/224.759/224.818/0.304 ms
14/07/01-12:11:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.379/224.461/224.590/0.311 ms
14/07/01-12:13:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.627/224.791/225.044/0.544 ms
14/07/01-12:15:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.564/224.797/224.930/0.127 ms
14/07/01-12:16:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.331/224.472/224.568/0.524 ms
14/07/01-12:18:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.596/224.708/224.807/0.070 ms
14/07/01-12:20:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.780/224.837/224.954/0.064 ms
14/07/01-12:22:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.332/224.505/224.582/0.606 ms
14/07/01-12:24:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.481/224.577/224.665/0.061 ms
14/07/01-12:26:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.492/224.603/224.766/0.527 ms
14/07/01-12:27:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.695/224.867/224.990/0.607 ms
14/07/01-12:29:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.762/224.828/225.046/0.438 ms
14/07/01-12:31:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.759/224.834/224.921/0.059 ms
14/07/01-12:33:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.302/224.505/224.604/0.110 ms
14/07/01-12:35:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.628/224.785/224.943/0.318 ms
14/07/01-12:37:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.387/224.500/224.690/0.105 ms
14/07/01-12:38:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.418/224.584/224.807/0.135 ms
14/07/01-12:40:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.561/224.811/225.047/0.624 ms
14/07/01-12:42:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.558/224.694/224.852/0.440 ms
14/07/01-12:44:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.682/224.851/224.956/0.433 ms
14/07/01-12:46:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.654/224.754/224.854/0.604 ms
14/07/01-12:48:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.327/224.514/224.632/0.105 ms
14/07/01-12:49:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.191/224.419/224.679/0.157 ms
14/07/01-12:51:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 224.658/224.753/224.869/0.525 ms
14/07/01-12:53:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.764/224.825/224.915/0.522 ms
14/07/01-12:55:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.409/224.597/224.728/0.532 ms
14/07/01-12:57:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 224.707/224.806/224.898/0.430 ms
14/07/01-12:58:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.700/224.821/224.933/0.085 ms
14/07/01-13:00:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.531/224.784/225.105/0.553 ms
14/07/01-13:02:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.626/224.807/224.938/0.530 ms
14/07/01-13:04:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.712/224.768/224.953/0.527 ms
14/07/01-13:05:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.269/224.373/224.505/0.528 ms
14/07/01-13:07:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.588/224.766/224.917/0.611 ms
14/07/01-13:09:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.772/224.818/224.851/0.301 ms
14/07/01-13:10:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.293/224.409/224.500/0.603 ms
14/07/01-13:12:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.382/224.514/224.582/0.072 ms
14/07/01-13:14:02 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 224.400/224.525/224.698/0.439 ms
14/07/01-13:15:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.331/224.476/224.744/0.141 ms
14/07/01-13:17:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.423/224.521/224.709/0.529 ms
14/07/01-13:19:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.434/224.518/224.617/0.428 ms
14/07/01-13:20:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.402/224.526/224.671/0.435 ms
14/07/01-13:22:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.247/224.442/224.562/0.439 ms
14/07/01-13:23:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.593/224.729/224.922/0.115 ms
14/07/01-13:25:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.519/224.711/224.950/0.447 ms
14/07/01-13:27:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.601/224.817/224.991/0.535 ms
14/07/01-13:28:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.579/224.759/224.856/0.434 ms
14/07/01-13:30:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.397/224.511/224.663/0.435 ms
14/07/01-13:32:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.288/224.473/224.570/0.096 ms
14/07/01-13:33:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.208/224.359/224.492/0.433 ms
14/07/01-13:35:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.719/224.830/225.034/0.319 ms
14/07/01-13:37:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.449/224.640/224.728/0.608 ms
14/07/01-13:38:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.360/224.473/224.668/0.439 ms
14/07/01-13:40:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.203/224.464/224.644/0.457 ms
14/07/01-13:42:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.465/224.617/224.803/0.610 ms
14/07/01-13:43:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.389/224.508/224.642/0.106 ms
14/07/01-13:45:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.311/224.427/224.552/0.082 ms
14/07/01-13:47:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.725/224.846/224.927/0.076 ms
14/07/01-13:48:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 224.548/224.762/224.950/0.537 ms
14/07/01-13:50:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.728/224.845/224.987/0.527 ms
14/07/01-13:52:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.766/224.838/224.964/0.082 ms
14/07/01-13:53:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.351/224.435/224.494/0.601 ms
14/07/01-13:55:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.523/224.805/224.962/0.336 ms
14/07/01-13:57:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.271/224.467/224.573/0.318 ms
14/07/01-13:58:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.659/224.835/224.917/0.313 ms
14/07/01-14:00:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.383/224.506/224.625/0.525 ms
14/07/01-14:02:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.474/224.575/224.839/0.536 ms
14/07/01-14:03:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.563/224.791/224.949/0.617 ms
14/07/01-14:05:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.338/224.507/224.614/0.313 ms
14/07/01-14:07:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.701/224.749/224.798/0.600 ms
14/07/01-14:08:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.622/224.779/224.958/0.114 ms
14/07/01-14:10:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.401/224.560/224.687/0.434 ms
14/07/01-14:12:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.655/224.775/224.877/0.311 ms
14/07/01-14:13:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.591/224.813/224.956/0.534 ms
14/07/01-14:15:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 224.426/224.510/224.624/0.428 ms
14/07/01-14:17:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.278/224.525/224.640/0.127 ms
14/07/01-14:18:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.286/224.468/224.758/0.344 ms
14/07/01-14:20:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.379/224.528/224.673/0.532 ms
14/07/01-14:22:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.296/224.511/224.687/0.614 ms
14/07/01-14:23:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.637/224.804/224.891/0.099 ms
14/07/01-14:25:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.605/224.807/224.913/0.531 ms
14/07/01-14:27:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.420/224.545/224.788/0.535 ms
14/07/01-14:28:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.398/224.484/224.555/0.521 ms
14/07/01-14:30:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 224.385/224.532/224.636/0.432 ms
14/07/01-14:31:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.285/224.389/224.475/0.429 ms
14/07/01-14:33:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 224.508/224.572/224.689/0.602 ms
14/07/01-14:35:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.709/224.806/224.889/0.071 ms
14/07/01-14:36:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.502/224.780/224.985/0.350 ms
14/07/01-14:38:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.668/224.999/226.077/0.540 ms
14/07/01-14:40:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.689/224.784/224.867/0.309 ms
14/07/01-14:41:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.600/224.773/224.880/0.094 ms
14/07/01-14:43:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 224.716/224.820/225.068/0.327 ms
14/07/01-14:45:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.346/224.470/224.586/0.606 ms
14/07/01-14:46:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.638/224.847/225.061/0.536 ms
14/07/01-14:48:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.598/224.776/225.043/0.539 ms
14/07/01-14:50:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.320/224.473/224.697/0.623 ms
14/07/01-14:51:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.354/224.478/224.619/0.311 ms
14/07/01-14:53:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.793/224.907/225.038/0.606 ms
14/07/01-14:55:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.662/224.828/224.927/0.316 ms
14/07/01-14:56:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.466/224.548/224.723/0.606 ms
14/07/01-14:58:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.760/224.889/225.026/0.528 ms
14/07/01-15:00:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.765/224.823/224.895/0.305 ms
14/07/01-15:01:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.472/224.495/224.549/0.519 ms
14/07/01-15:03:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 224.381/224.468/224.597/0.429 ms
14/07/01-15:05:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.641/224.867/225.075/0.333 ms
14/07/01-15:06:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.355/224.450/224.545/0.604 ms
14/07/01-15:08:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.298/224.473/224.632/0.609 ms
14/07/01-15:10:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 224.357/224.460/224.552/0.524 ms
14/07/01-15:11:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.643/224.728/224.815/0.602 ms
14/07/01-15:13:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 224.587/224.701/224.812/0.606 ms
14/07/01-15:15:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 224.676/224.783/224.914/0.312 ms
