14/07/01-09:51:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 267.272/268.422/269.342/0.994 ms
14/07/01-12:59:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 267.210/268.039/269.260/1.093 ms
14/07/01-13:00:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.400/267.872/269.326/0.801 ms
14/07/01-13:02:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.382/268.467/269.185/0.899 ms
14/07/01-13:04:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.117/267.968/269.063/0.911 ms
14/07/01-13:05:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.357/268.398/269.191/0.909 ms
14/07/01-13:07:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.277/267.686/268.979/0.924 ms
14/07/01-13:09:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 267.428/268.154/269.259/0.867 ms
14/07/01-13:10:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.181/268.065/269.280/1.163 ms
14/07/01-13:12:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.231/268.058/269.116/0.871 ms
14/07/01-13:14:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.288/268.113/269.172/1.083 ms
14/07/01-13:15:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 269.003/269.138/269.347/0.582 ms
14/07/01-13:17:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.308/268.427/269.358/0.950 ms
14/07/01-13:19:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.319/268.102/269.184/0.861 ms
14/07/01-13:20:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.442/268.222/269.488/0.947 ms
14/07/01-13:22:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 267.342/267.874/269.239/0.764 ms
14/07/01-13:24:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.308/268.086/269.090/0.928 ms
14/07/01-13:25:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.482/268.569/269.337/0.873 ms
14/07/01-13:27:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.250/267.769/269.166/0.847 ms
14/07/01-13:29:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.287/268.479/269.309/0.951 ms
14/07/01-13:30:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.541/268.829/269.252/0.648 ms
14/07/01-13:32:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 267.354/268.166/269.237/0.958 ms
14/07/01-13:34:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.349/268.524/269.438/0.933 ms
14/07/01-13:35:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.380/268.507/269.391/1.072 ms
14/07/01-13:37:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.209/268.408/269.080/0.888 ms
14/07/01-13:39:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.212/268.092/269.104/0.953 ms
14/07/01-13:40:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.193/267.669/269.163/0.941 ms
14/07/01-13:42:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.394/268.232/269.207/0.743 ms
14/07/01-13:44:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.415/268.396/269.136/1.028 ms
14/07/01-13:45:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.416/267.860/269.328/0.869 ms
14/07/01-13:47:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.380/267.857/269.169/0.664 ms
14/07/01-13:49:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.517/268.821/269.239/0.803 ms
14/07/01-13:50:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.379/268.550/269.318/1.031 ms
14/07/01-13:52:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.609/268.591/269.353/0.837 ms
14/07/01-13:54:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.341/268.082/269.218/0.809 ms
14/07/01-13:55:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.177/268.306/269.038/0.974 ms
14/07/01-13:57:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.287/268.407/269.231/0.874 ms
14/07/01-13:59:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.254/268.120/269.244/1.075 ms
14/07/01-14:00:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.319/267.977/268.947/1.016 ms
14/07/01-14:02:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.327/267.467/267.570/0.469 ms
14/07/01-14:04:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.153/268.479/269.281/0.851 ms
14/07/01-14:05:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.360/267.854/269.137/0.860 ms
14/07/01-14:07:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 259.469/260.033/261.401/0.949 ms
14/07/01-14:09:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 259.526/259.877/260.333/0.291 ms
14/07/01-14:10:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 259.599/260.258/261.627/0.747 ms
14/07/01-14:12:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 259.586/260.400/261.547/0.956 ms
14/07/01-14:14:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 259.802/260.311/261.334/0.645 ms
14/07/01-14:15:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 259.540/260.706/261.472/1.064 ms
14/07/01-14:17:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 259.480/260.617/262.714/1.215 ms
14/07/01-14:19:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 260.174/260.760/261.573/0.885 ms
14/07/01-14:20:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 259.700/260.981/261.500/0.733 ms
14/07/01-14:22:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 259.443/260.981/263.300/1.420 ms
14/07/01-14:24:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 259.940/260.605/261.608/0.906 ms
14/07/01-14:25:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 259.718/259.940/260.496/0.536 ms
14/07/01-14:27:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 259.622/260.541/261.628/1.047 ms
14/07/01-14:29:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 259.812/260.874/261.664/0.824 ms
14/07/01-14:30:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 259.624/260.475/261.659/0.898 ms
14/07/01-14:32:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 259.544/259.625/259.694/0.647 ms
14/07/01-14:34:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 259.649/259.956/260.333/0.264 ms
14/07/01-14:35:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 259.783/260.593/261.502/0.999 ms
14/07/01-14:37:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 259.847/260.322/261.542/0.858 ms
14/07/01-14:39:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 259.614/259.993/261.349/0.817 ms
14/07/01-14:40:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.977/269.091/269.164/0.065 ms
14/07/01-14:42:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 267.562/268.543/269.285/0.947 ms
14/07/01-14:43:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 267.395/268.723/269.117/0.934 ms
14/07/01-14:45:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.325/267.811/268.952/0.746 ms
14/07/01-14:47:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.250/268.809/269.291/0.782 ms
14/07/01-14:48:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.283/268.064/269.252/1.058 ms
14/07/01-14:50:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.246/268.424/269.462/0.993 ms
14/07/01-14:52:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.311/268.440/269.209/1.036 ms
14/07/01-14:53:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.492/269.130/270.956/1.098 ms
14/07/01-14:55:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.392/268.693/269.104/0.865 ms
14/07/01-14:57:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.426/268.392/269.041/0.750 ms
14/07/01-14:58:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.333/267.853/269.192/0.942 ms
