14/07/01-09:51:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.090/261.167/261.257/0.461 ms
14/07/01-10:27:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.101/261.215/261.415/0.472 ms
14/07/01-10:29:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.011/261.154/261.313/0.572 ms
14/07/01-10:31:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.076/261.257/261.358/0.339 ms
14/07/01-10:32:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.023/261.208/261.397/0.479 ms
14/07/01-10:34:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.217/261.374/261.489/0.098 ms
14/07/01-10:36:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.056/261.126/261.251/0.463 ms
14/07/01-10:37:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.075/261.216/261.346/0.466 ms
14/07/01-10:39:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.228/261.291/261.419/0.650 ms
14/07/01-10:41:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.193/261.254/261.372/0.563 ms
14/07/01-10:42:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.249/261.297/261.391/0.049 ms
14/07/01-10:44:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.029/261.156/261.340/0.469 ms
14/07/01-10:46:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.205/261.315/261.401/0.652 ms
14/07/01-10:47:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.025/261.250/261.414/0.575 ms
14/07/01-10:49:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.270/268.575/277.116/6.532 ms
14/07/01-10:51:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.009/261.183/261.387/0.480 ms
14/07/01-10:52:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.064/261.131/261.175/0.561 ms
14/07/01-10:54:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.103/261.232/261.446/0.657 ms
14/07/01-10:55:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.023/261.221/261.364/0.656 ms
14/07/01-10:57:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 261.114/261.301/261.532/0.351 ms
14/07/01-10:59:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.119/261.274/261.380/0.652 ms
14/07/01-11:00:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.101/261.234/261.475/0.661 ms
14/07/01-11:02:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.028/261.214/261.362/0.656 ms
14/07/01-11:04:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.055/262.783/269.102/3.210 ms
14/07/01-11:05:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.025/261.193/261.326/0.343 ms
14/07/01-11:07:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.047/261.155/261.243/0.649 ms
14/07/01-11:09:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.038/261.178/261.267/0.566 ms
14/07/01-11:10:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.263/261.335/261.368/0.325 ms
14/07/01-11:12:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.158/261.193/261.253/0.033 ms
14/07/01-11:14:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.041/261.212/261.373/0.655 ms
14/07/01-11:15:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.139/261.213/261.332/0.461 ms
14/07/01-11:17:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.277/261.368/261.457/0.060 ms
14/07/01-11:19:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.193/261.305/261.504/0.345 ms
14/07/01-11:20:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.124/261.262/261.372/0.567 ms
14/07/01-11:22:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.036/261.272/261.471/0.578 ms
14/07/01-11:24:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.128/261.208/261.401/0.568 ms
14/07/01-11:25:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.059/261.275/261.429/0.657 ms
14/07/01-11:27:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.186/261.256/261.337/0.460 ms
14/07/01-11:29:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.053/261.194/261.324/0.339 ms
14/07/01-11:30:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.059/261.214/261.408/0.129 ms
14/07/01-11:32:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.094/261.278/261.421/0.660 ms
14/07/01-11:34:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.051/261.232/261.374/0.344 ms
14/07/01-11:35:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.177/261.212/261.283/0.036 ms
14/07/01-11:37:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.115/261.228/261.413/0.103 ms
14/07/01-11:39:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.067/261.252/261.356/0.570 ms
14/07/01-11:40:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.094/261.373/261.600/0.583 ms
14/07/01-11:42:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.057/261.147/261.240/0.064 ms
14/07/01-11:44:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.134/261.262/261.340/0.073 ms
14/07/01-11:45:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.016/261.242/261.448/0.354 ms
14/07/01-11:47:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.201/261.305/261.488/0.570 ms
14/07/01-11:49:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.035/261.227/261.411/0.658 ms
14/07/01-11:50:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.211/261.295/261.377/0.562 ms
14/07/01-11:52:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.232/261.290/261.360/0.041 ms
14/07/01-11:54:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.063/261.229/261.331/0.337 ms
14/07/01-11:55:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 261.083/261.176/261.428/0.349 ms
14/07/01-11:57:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.042/261.175/261.333/0.470 ms
14/07/01-11:59:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.201/261.264/261.313/0.040 ms
14/07/01-12:00:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.143/261.234/261.399/0.337 ms
14/07/01-12:02:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.214/261.312/261.421/0.566 ms
14/07/01-12:04:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.188/261.307/261.473/0.572 ms
14/07/01-12:06:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 261.033/261.194/261.459/0.662 ms
14/07/01-12:08:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.036/261.148/261.358/0.656 ms
14/07/01-12:09:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.086/261.248/261.396/0.341 ms
14/07/01-12:11:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.060/261.202/261.314/0.467 ms
14/07/01-12:13:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.058/261.232/261.407/0.578 ms
14/07/01-12:15:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.176/261.264/261.346/0.460 ms
14/07/01-12:17:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.094/261.231/261.346/0.334 ms
14/07/01-12:18:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.042/261.139/261.194/0.649 ms
14/07/01-12:20:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.169/261.281/261.427/0.652 ms
14/07/01-12:22:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.081/261.223/261.413/0.656 ms
14/07/01-12:24:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.151/261.272/261.372/0.652 ms
14/07/01-12:26:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.090/261.207/261.342/0.102 ms
14/07/01-12:28:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.004/261.192/261.292/0.343 ms
14/07/01-12:29:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.047/261.198/261.373/0.569 ms
14/07/01-12:31:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.168/261.328/261.433/0.467 ms
14/07/01-12:33:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 261.051/261.191/261.419/0.573 ms
14/07/01-12:35:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.048/261.190/261.368/0.573 ms
14/07/01-12:37:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.123/261.302/261.521/0.476 ms
14/07/01-12:38:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.136/261.270/261.351/0.331 ms
14/07/01-12:40:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.186/261.268/261.326/0.562 ms
14/07/01-12:42:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.084/261.176/261.320/0.078 ms
14/07/01-12:44:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.163/261.306/261.437/0.093 ms
14/07/01-12:46:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.192/261.330/261.548/0.133 ms
14/07/01-12:48:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.082/261.232/261.439/0.577 ms
14/07/01-12:49:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.160/261.246/261.343/0.461 ms
14/07/01-12:51:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.150/261.234/261.394/0.334 ms
14/07/01-12:53:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.147/261.275/261.435/0.342 ms
14/07/01-12:55:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.176/261.359/261.587/0.575 ms
14/07/01-12:57:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.140/261.247/261.350/0.330 ms
14/07/01-12:58:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.250/261.378/261.583/0.346 ms
14/07/01-13:00:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.196/261.268/261.375/0.464 ms
14/07/01-13:02:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.238/261.316/261.358/0.459 ms
14/07/01-13:04:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.099/261.243/261.365/0.465 ms
14/07/01-13:05:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.090/261.250/261.413/0.475 ms
14/07/01-13:07:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.102/261.344/261.546/0.662 ms
14/07/01-13:09:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.070/261.192/261.320/0.338 ms
14/07/01-13:10:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.209/261.314/261.424/0.650 ms
14/07/01-13:12:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.148/261.369/261.535/0.476 ms
14/07/01-13:14:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.051/261.152/261.306/0.088 ms
14/07/01-13:15:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.129/261.251/261.406/0.467 ms
14/07/01-13:17:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.137/261.234/261.325/0.564 ms
14/07/01-13:19:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.001/261.224/261.435/0.356 ms
14/07/01-13:20:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.136/261.356/261.495/0.572 ms
14/07/01-13:22:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.140/261.252/261.334/0.329 ms
14/07/01-13:24:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.198/261.355/261.562/0.351 ms
14/07/01-13:25:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.151/261.319/261.423/0.653 ms
14/07/01-13:27:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.214/261.419/261.548/0.343 ms
14/07/01-13:29:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.229/261.319/261.450/0.332 ms
14/07/01-13:30:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.227/261.301/261.369/0.328 ms
14/07/01-13:32:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.228/261.317/261.401/0.460 ms
14/07/01-13:34:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.115/261.329/261.419/0.470 ms
14/07/01-13:35:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.187/261.366/261.516/0.342 ms
14/07/01-13:37:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.266/261.336/261.400/0.326 ms
14/07/01-13:39:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.339/261.398/261.539/0.073 ms
14/07/01-13:40:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.321/261.472/261.661/0.471 ms
14/07/01-13:42:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.250/261.343/261.447/0.329 ms
14/07/01-13:44:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.149/261.319/261.499/0.344 ms
14/07/01-13:45:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.087/261.276/261.389/0.103 ms
14/07/01-13:47:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.179/261.356/261.446/0.096 ms
14/07/01-13:49:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.250/261.358/261.457/0.335 ms
14/07/01-13:50:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.337/261.411/261.526/0.652 ms
14/07/01-13:52:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.187/261.362/261.559/0.148 ms
14/07/01-13:54:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.143/261.326/261.449/0.656 ms
14/07/01-13:55:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.189/261.329/261.440/0.566 ms
14/07/01-13:57:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.046/261.278/261.373/0.346 ms
14/07/01-13:59:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.243/261.286/261.345/0.038 ms
14/07/01-14:00:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.075/261.250/261.335/0.337 ms
14/07/01-14:02:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 261.072/261.161/261.290/0.466 ms
14/07/01-14:04:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.204/261.302/261.434/0.569 ms
14/07/01-14:05:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.174/261.234/261.337/0.562 ms
14/07/01-14:07:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.076/261.182/261.249/0.059 ms
14/07/01-14:09:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 261.199/261.306/261.430/0.654 ms
14/07/01-14:10:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.239/261.320/261.493/0.091 ms
14/07/01-14:12:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 261.095/261.242/261.440/0.656 ms
14/07/01-14:14:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.209/261.279/261.424/0.565 ms
14/07/01-14:15:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.131/261.236/261.397/0.337 ms
14/07/01-14:17:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.158/261.258/261.351/0.649 ms
14/07/01-14:19:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.225/261.319/261.377/0.460 ms
14/07/01-14:20:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.024/261.202/261.428/0.475 ms
14/07/01-14:22:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.205/261.297/261.366/0.061 ms
14/07/01-14:23:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.102/261.300/261.360/0.468 ms
14/07/01-14:25:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.093/261.257/261.415/0.476 ms
14/07/01-14:27:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.148/261.246/261.378/0.464 ms
14/07/01-14:28:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.153/261.238/261.356/0.565 ms
14/07/01-14:30:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 261.226/261.336/261.428/0.650 ms
14/07/01-14:32:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.195/261.309/261.409/0.087 ms
14/07/01-14:33:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.176/261.370/261.496/0.571 ms
14/07/01-14:35:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.155/261.239/261.442/0.570 ms
14/07/01-14:37:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.153/261.249/261.399/0.088 ms
14/07/01-14:38:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.060/261.258/261.451/0.573 ms
14/07/01-14:40:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.179/261.312/261.441/0.653 ms
14/07/01-14:42:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.247/261.301/261.362/0.561 ms
14/07/01-14:43:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 261.277/261.351/261.411/0.562 ms
14/07/01-14:45:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.102/261.190/261.293/0.074 ms
14/07/01-14:47:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 261.059/261.213/261.434/0.345 ms
14/07/01-14:48:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.183/261.322/261.519/0.115 ms
14/07/01-14:50:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.281/261.345/261.411/0.327 ms
14/07/01-14:52:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.237/261.283/261.352/0.039 ms
14/07/01-14:53:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.092/261.231/261.323/0.332 ms
14/07/01-14:55:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 261.023/261.107/261.216/0.331 ms
14/07/01-14:57:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 261.041/261.190/261.415/0.657 ms
14/07/01-14:58:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 261.181/261.259/261.375/0.651 ms
