14/07/01-09:57:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.143/169.423/170.064/0.417 ms
14/07/01-10:18:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.123/169.254/169.423/0.103 ms
14/07/01-10:20:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.025/169.226/169.299/0.279 ms
14/07/01-10:22:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.956/169.229/169.512/0.200 ms
14/07/01-10:24:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.985/169.167/169.285/0.280 ms
14/07/01-10:25:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.066/169.246/169.412/0.472 ms
14/07/01-10:27:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.083/169.169/169.391/0.283 ms
14/07/01-10:29:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.871/169.215/169.491/0.334 ms
14/07/01-10:30:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.805/169.062/169.332/0.320 ms
14/07/01-10:32:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.906/169.139/169.502/0.494 ms
14/07/01-10:34:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.914/169.635/171.352/0.928 ms
14/07/01-10:35:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4008ms rtt min/avg/max/mdev = 169.294/170.584/172.884/1.492 ms
14/07/01-10:37:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.007/169.459/170.286/0.678 ms
14/07/01-10:39:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.984/169.594/171.014/0.907 ms
14/07/01-10:40:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.141/169.218/169.303/0.371 ms
14/07/01-10:42:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.978/169.235/169.465/0.405 ms
14/07/01-10:44:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.964/169.297/169.641/0.531 ms
14/07/01-10:45:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.043/169.208/169.467/0.541 ms
14/07/01-10:47:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.104/169.274/169.395/0.102 ms
14/07/01-10:49:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.954/169.169/169.442/0.183 ms
14/07/01-10:50:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.106/169.168/169.243/0.522 ms
14/07/01-10:52:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.993/169.201/169.585/0.499 ms
14/07/01-10:54:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.806/169.041/169.216/0.293 ms
14/07/01-10:55:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.954/169.213/169.479/0.490 ms
14/07/01-10:57:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.106/169.228/169.303/0.525 ms
14/07/01-10:59:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.025/169.151/169.346/0.468 ms
14/07/01-11:01:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.045/169.184/169.385/0.537 ms
14/07/01-11:02:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.004/169.140/169.369/0.472 ms
14/07/01-11:04:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.220/169.276/169.397/0.267 ms
14/07/01-11:06:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.024/169.283/169.403/0.132 ms
14/07/01-11:07:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.102/169.426/169.922/0.276 ms
14/07/01-11:09:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.025/169.135/169.279/0.381 ms
14/07/01-11:11:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.004/169.338/169.583/0.563 ms
14/07/01-11:12:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.119/169.307/169.610/0.312 ms
14/07/01-11:14:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.982/169.162/169.531/0.489 ms
14/07/01-11:16:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.022/169.337/169.487/0.306 ms
14/07/01-11:17:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.327/169.819/170.243/0.337 ms
14/07/01-11:19:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.828/169.171/169.370/0.318 ms
14/07/01-11:21:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.959/169.231/169.551/0.421 ms
14/07/01-11:22:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.155/169.776/171.954/1.182 ms
14/07/01-11:24:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.095/169.257/169.425/0.469 ms
14/07/01-11:26:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.038/169.201/169.433/0.143 ms
14/07/01-11:27:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.134/169.310/169.467/0.536 ms
14/07/01-11:29:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.936/169.132/169.222/0.381 ms
14/07/01-11:31:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.134/169.539/170.644/0.720 ms
14/07/01-11:32:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 168.980/169.373/170.262/0.524 ms
14/07/01-11:34:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.851/169.096/169.302/0.178 ms
14/07/01-11:36:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.154/169.284/169.424/0.088 ms
14/07/01-11:38:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.115/169.298/169.890/0.395 ms
14/07/01-11:39:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.082/169.319/169.585/0.178 ms
14/07/01-11:41:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.988/169.238/169.475/0.161 ms
14/07/01-11:43:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.047/169.181/169.472/0.476 ms
14/07/01-11:44:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.891/169.566/171.622/1.100 ms
14/07/01-11:46:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.106/169.180/169.236/0.265 ms
14/07/01-11:48:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.156/169.399/169.668/0.415 ms
14/07/01-11:49:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.066/169.222/169.365/0.282 ms
14/07/01-11:51:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.123/169.288/169.461/0.281 ms
14/07/01-11:53:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.896/169.061/169.225/0.104 ms
14/07/01-11:54:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.815/169.071/169.445/0.220 ms
14/07/01-11:56:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.253/169.432/169.671/0.395 ms
14/07/01-11:58:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 168.933/169.269/169.882/0.503 ms
14/07/01-11:59:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.049/169.240/169.406/0.534 ms
14/07/01-12:01:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.056/169.299/169.551/0.415 ms
14/07/01-12:03:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.200/169.363/169.520/0.281 ms
14/07/01-12:05:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.114/169.264/169.707/0.223 ms
14/07/01-12:07:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.007/169.282/169.542/0.551 ms
14/07/01-12:09:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.025/169.273/169.453/0.142 ms
14/07/01-12:10:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 168.973/169.717/170.495/0.658 ms
14/07/01-12:12:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.071/169.193/169.398/0.532 ms
14/07/01-12:14:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.074/169.212/169.398/0.464 ms
14/07/01-12:16:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.048/169.354/169.995/0.640 ms
14/07/01-12:18:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.204/169.438/169.757/0.425 ms
14/07/01-12:19:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.003/169.272/169.738/0.584 ms
14/07/01-12:21:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.083/169.182/169.294/0.378 ms
14/07/01-12:23:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.968/169.186/169.337/0.538 ms
14/07/01-12:25:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.130/169.384/169.565/0.481 ms
14/07/01-12:27:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 168.943/169.102/169.407/0.167 ms
14/07/01-12:29:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 168.974/169.211/169.535/0.190 ms
14/07/01-12:31:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.869/169.166/169.462/0.427 ms
14/07/01-12:32:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.022/169.225/169.365/0.464 ms
14/07/01-12:34:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.979/169.517/170.711/0.764 ms
14/07/01-12:36:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.067/169.258/169.465/0.126 ms
14/07/01-12:38:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.046/169.758/172.188/1.221 ms
14/07/01-12:40:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.065/169.383/169.870/0.463 ms
14/07/01-12:42:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.013/169.284/169.407/0.296 ms
14/07/01-12:43:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.120/169.259/169.390/0.108 ms
14/07/01-12:45:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.029/169.239/169.512/0.408 ms
14/07/01-12:47:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.804/169.182/169.386/0.495 ms
14/07/01-12:49:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.123/169.244/169.416/0.284 ms
14/07/01-12:51:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.999/169.123/169.346/0.472 ms
14/07/01-12:53:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.017/169.246/169.494/0.301 ms
14/07/01-12:54:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.080/169.153/169.292/0.375 ms
14/07/01-12:56:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.996/169.127/169.440/0.159 ms
14/07/01-12:58:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.981/169.254/169.392/0.543 ms
14/07/01-13:00:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.942/169.155/169.377/0.394 ms
14/07/01-13:02:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.952/169.206/169.409/0.541 ms
14/07/01-13:03:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.067/169.152/169.231/0.523 ms
14/07/01-13:05:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.159/169.672/170.770/0.695 ms
14/07/01-13:07:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.019/169.581/171.217/0.911 ms
14/07/01-13:08:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.850/169.100/169.302/0.298 ms
14/07/01-13:10:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.032/169.240/169.912/0.499 ms
14/07/01-13:12:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.958/169.167/169.400/0.299 ms
14/07/01-13:13:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.046/169.227/169.403/0.123 ms
14/07/01-13:15:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.006/169.141/169.200/0.374 ms
14/07/01-13:17:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.808/169.061/169.226/0.399 ms
14/07/01-13:18:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.046/169.211/169.445/0.541 ms
14/07/01-13:20:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 168.971/169.099/169.253/0.092 ms
14/07/01-13:22:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.964/169.236/169.420/0.546 ms
14/07/01-13:24:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.010/169.344/169.504/0.550 ms
14/07/01-13:25:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.045/169.161/169.271/0.525 ms
14/07/01-13:27:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 168.974/169.233/169.434/0.400 ms
14/07/01-13:29:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.870/169.190/169.461/0.325 ms
14/07/01-13:30:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 168.982/169.138/169.403/0.146 ms
14/07/01-13:32:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.087/169.384/170.065/0.350 ms
14/07/01-13:34:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.981/169.546/170.749/0.693 ms
14/07/01-13:35:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.181/169.717/170.481/0.673 ms
14/07/01-13:37:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.915/169.214/169.527/0.213 ms
14/07/01-13:39:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.044/169.641/171.540/0.956 ms
14/07/01-13:40:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.963/169.142/169.311/0.389 ms
14/07/01-13:42:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.958/169.160/169.429/0.303 ms
14/07/01-13:44:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.052/169.194/169.383/0.534 ms
14/07/01-13:45:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.939/169.155/169.316/0.287 ms
14/07/01-13:47:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.052/169.305/169.433/0.536 ms
14/07/01-13:49:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.964/169.190/169.445/0.493 ms
14/07/01-13:50:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.887/169.092/169.467/0.558 ms
14/07/01-13:52:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.955/169.179/169.454/0.480 ms
14/07/01-13:54:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.081/169.364/170.154/0.661 ms
14/07/01-13:55:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.132/169.289/169.418/0.384 ms
14/07/01-13:57:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.115/169.261/169.553/0.151 ms
14/07/01-13:59:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.957/169.116/169.323/0.393 ms
14/07/01-14:00:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.035/169.341/169.888/0.474 ms
14/07/01-14:02:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.871/169.130/169.469/0.215 ms
14/07/01-14:04:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.924/169.192/169.472/0.329 ms
14/07/01-14:06:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.827/170.555/173.180/1.625 ms
14/07/01-14:07:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 168.785/169.023/169.202/0.393 ms
14/07/01-14:09:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.106/169.327/169.655/0.489 ms
14/07/01-14:11:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.009/169.210/169.532/0.551 ms
14/07/01-14:12:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.070/169.184/169.390/0.386 ms
14/07/01-14:14:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.983/169.169/169.593/0.426 ms
14/07/01-14:16:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.164/169.283/169.456/0.462 ms
14/07/01-14:17:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.032/169.249/169.509/0.172 ms
14/07/01-14:19:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.826/169.204/169.629/0.379 ms
14/07/01-14:21:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.212/170.627/175.611/2.548 ms
14/07/01-14:22:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.035/169.168/169.260/0.528 ms
14/07/01-14:24:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.023/169.249/169.454/0.472 ms
14/07/01-14:26:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.922/169.397/170.264/0.598 ms
14/07/01-14:27:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.055/169.200/169.274/0.456 ms
14/07/01-14:29:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.966/169.109/169.360/0.539 ms
14/07/01-14:31:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.054/169.569/170.766/0.609 ms
14/07/01-14:33:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.061/169.385/169.932/0.600 ms
14/07/01-14:34:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.009/169.315/169.754/0.447 ms
14/07/01-14:36:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.277/169.671/170.569/0.482 ms
14/07/01-14:38:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.147/169.249/169.471/0.386 ms
14/07/01-14:39:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.251/169.449/169.795/0.197 ms
14/07/01-14:41:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.139/169.363/169.645/0.547 ms
14/07/01-14:43:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.141/169.237/169.353/0.528 ms
14/07/01-14:44:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.070/169.206/169.319/0.381 ms
14/07/01-14:46:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.043/169.218/169.376/0.125 ms
14/07/01-14:48:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.028/169.315/169.653/0.426 ms
14/07/01-14:49:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.123/169.257/169.526/0.540 ms
14/07/01-14:51:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.063/169.267/169.576/0.482 ms
14/07/01-14:53:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.053/169.271/169.466/0.313 ms
14/07/01-14:54:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 168.952/169.211/169.356/0.301 ms
14/07/01-14:56:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.132/169.306/169.721/0.216 ms
14/07/01-14:58:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 168.910/169.214/169.490/0.433 ms
14/07/01-14:59:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.005/169.194/169.280/0.097 ms
14/07/01-15:01:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.005/169.212/169.569/0.337 ms
14/07/01-15:03:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.062/169.269/169.554/0.412 ms
14/07/01-15:04:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.042/169.091/169.152/0.370 ms
14/07/01-15:06:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 168.904/169.165/169.436/0.418 ms
14/07/01-15:08:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.098/169.269/169.372/0.092 ms
