14/07/01-10:01:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.581/177.860/178.142/0.443 ms
14/07/01-10:24:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.342/177.865/178.450/0.463 ms
14/07/01-10:26:14 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.468/177.752/178.005/0.506 ms
14/07/01-10:27:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.518/177.648/177.871/0.548 ms
14/07/01-10:29:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.374/177.905/178.345/0.416 ms
14/07/01-10:31:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.283/177.581/178.062/0.257 ms
14/07/01-10:32:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.372/177.565/177.705/0.290 ms
14/07/01-10:34:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.773/177.869/178.016/0.468 ms
14/07/01-10:36:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.466/177.726/178.199/0.371 ms
14/07/01-10:37:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 177.640/177.836/178.159/0.494 ms
14/07/01-10:39:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.511/177.729/177.909/0.140 ms
14/07/01-10:41:02 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.219/177.505/177.905/0.443 ms
14/07/01-10:42:41 - 5 packets transmitted, 3 received, 40% packet loss, time 3998ms rtt min/avg/max/mdev = 177.527/177.681/177.972/0.528 ms
14/07/01-10:44:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.461/177.863/178.409/0.426 ms
14/07/01-10:45:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.425/178.026/178.571/0.621 ms
14/07/01-10:47:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.463/177.723/178.353/0.418 ms
14/07/01-10:49:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.437/178.017/179.622/0.974 ms
14/07/01-10:50:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.500/177.686/178.021/0.571 ms
14/07/01-10:52:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.521/177.642/177.708/0.382 ms
14/07/01-10:54:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.351/177.861/178.556/0.449 ms
14/07/01-10:55:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.411/177.679/177.861/0.310 ms
14/07/01-10:57:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.308/177.521/177.681/0.299 ms
14/07/01-10:59:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.553/177.729/177.859/0.542 ms
14/07/01-11:00:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.367/177.783/178.159/0.420 ms
14/07/01-11:02:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.443/177.739/178.086/0.437 ms
14/07/01-11:04:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.497/177.800/178.011/0.564 ms
14/07/01-11:05:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.739/177.788/177.885/0.464 ms
14/07/01-11:07:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.730/177.998/178.317/0.345 ms
14/07/01-11:08:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.379/177.850/179.168/0.728 ms
14/07/01-11:10:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.570/177.901/178.285/0.599 ms
14/07/01-11:12:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.497/177.812/178.004/0.316 ms
14/07/01-11:13:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.446/177.678/178.031/0.425 ms
14/07/01-11:15:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.497/177.750/178.237/0.540 ms
14/07/01-11:17:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.665/177.848/178.031/0.308 ms
14/07/01-11:18:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.506/177.821/178.008/0.417 ms
14/07/01-11:20:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 177.406/177.661/178.205/0.476 ms
14/07/01-11:22:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.394/177.555/177.872/0.489 ms
14/07/01-11:23:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.729/178.157/179.115/0.632 ms
14/07/01-11:25:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.420/177.638/177.998/0.342 ms
14/07/01-11:26:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 177.767/178.000/178.687/0.353 ms
14/07/01-11:28:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.551/177.707/177.879/0.288 ms
14/07/01-11:30:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.498/177.867/177.998/0.327 ms
14/07/01-11:31:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.356/177.700/178.017/0.345 ms
14/07/01-11:33:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.599/177.927/178.191/0.233 ms
14/07/01-11:35:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.426/177.778/178.037/0.520 ms
14/07/01-11:36:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.346/177.834/178.243/0.495 ms
14/07/01-11:38:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.402/177.988/179.034/0.610 ms
14/07/01-11:40:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.660/178.046/178.901/0.512 ms
14/07/01-11:41:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.793/177.954/178.112/0.475 ms
14/07/01-11:43:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.684/178.014/178.169/0.316 ms
14/07/01-11:45:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.350/177.636/177.903/0.503 ms
14/07/01-11:46:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.345/178.555/181.574/1.632 ms
14/07/01-11:48:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.798/177.848/177.920/0.535 ms
14/07/01-11:49:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.367/177.778/178.386/0.445 ms
14/07/01-11:51:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.454/177.603/177.743/0.394 ms
14/07/01-11:53:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 177.476/177.988/178.385/0.345 ms
14/07/01-11:54:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.389/177.736/178.296/0.581 ms
14/07/01-11:56:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.359/177.844/178.381/0.581 ms
14/07/01-11:58:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.550/177.979/178.609/0.650 ms
14/07/01-11:59:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.549/177.848/178.420/0.402 ms
14/07/01-12:01:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.695/177.906/178.265/0.505 ms
14/07/01-12:03:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.495/177.801/178.136/0.456 ms
14/07/01-12:05:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.604/177.811/178.285/0.531 ms
14/07/01-12:07:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.341/177.737/178.221/0.556 ms
14/07/01-12:08:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.776/177.916/178.098/0.544 ms
14/07/01-12:10:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.528/178.254/178.944/0.527 ms
14/07/01-12:12:37 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.664/177.958/178.221/0.566 ms
14/07/01-12:14:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.427/177.879/178.371/0.552 ms
14/07/01-12:16:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.476/178.302/178.894/0.672 ms
14/07/01-12:17:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.422/178.058/179.461/0.823 ms
14/07/01-12:19:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.638/177.934/178.437/0.533 ms
14/07/01-12:21:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.786/177.983/178.255/0.407 ms
14/07/01-12:23:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.417/177.635/177.997/0.330 ms
14/07/01-12:25:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.682/177.847/178.072/0.402 ms
14/07/01-12:26:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.536/178.121/179.224/0.600 ms
14/07/01-12:28:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.795/177.997/178.331/0.563 ms
14/07/01-12:30:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.620/177.774/178.096/0.315 ms
14/07/01-12:32:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.941/178.188/178.629/0.532 ms
14/07/01-12:34:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.385/177.813/178.446/0.634 ms
14/07/01-12:35:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.543/177.977/178.276/0.587 ms
14/07/01-12:37:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.691/177.917/178.397/0.457 ms
14/07/01-12:39:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.688/178.191/178.750/0.438 ms
14/07/01-12:41:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.874/178.121/178.869/0.377 ms
14/07/01-12:43:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.678/177.767/177.959/0.543 ms
14/07/01-12:44:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 177.711/178.236/178.488/0.274 ms
14/07/01-12:46:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.530/178.598/179.565/0.830 ms
14/07/01-12:48:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 177.843/178.039/178.242/0.300 ms
14/07/01-12:50:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.577/177.989/178.310/0.471 ms
14/07/01-12:52:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.614/177.798/178.097/0.410 ms
14/07/01-12:53:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 177.368/178.095/178.657/0.568 ms
14/07/01-12:55:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.728/177.942/178.105/0.302 ms
14/07/01-12:57:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.734/178.035/178.339/0.195 ms
14/07/01-12:59:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 177.668/177.742/177.969/0.114 ms
14/07/01-13:01:02 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.699/178.255/179.447/0.670 ms
14/07/01-13:02:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 177.944/178.163/178.658/0.458 ms
14/07/01-13:04:20 - 5 packets transmitted, 4 received, 20% packet loss, time 3998ms rtt min/avg/max/mdev = 177.850/178.315/179.109/0.709 ms
14/07/01-13:05:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.721/178.459/178.934/0.523 ms
14/07/01-13:07:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.622/178.036/178.675/0.638 ms
14/07/01-13:09:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.893/178.178/178.356/0.407 ms
14/07/01-13:10:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 178.129/178.197/178.287/0.381 ms
14/07/01-13:12:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.642/178.220/178.567/0.342 ms
14/07/01-13:14:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.721/178.275/178.684/0.514 ms
14/07/01-13:15:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.906/178.223/178.651/0.392 ms
14/07/01-13:17:37 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 177.839/178.444/179.602/0.734 ms
14/07/01-13:19:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.852/178.118/178.752/0.515 ms
14/07/01-13:20:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 217.536/217.841/218.069/0.549 ms
14/07/01-13:22:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 217.633/220.228/229.189/4.512 ms
14/07/01-13:24:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 217.804/218.111/218.580/0.400 ms
14/07/01-13:25:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 217.843/218.117/218.429/0.561 ms
14/07/01-13:27:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 217.664/217.911/218.106/0.164 ms
14/07/01-13:29:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 218.222/218.529/219.277/0.483 ms
14/07/01-13:30:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 217.973/218.545/220.108/0.990 ms
14/07/01-13:32:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 217.815/218.044/218.214/0.445 ms
14/07/01-13:34:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 217.510/218.101/218.869/0.735 ms
14/07/01-13:35:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 217.995/218.319/219.040/0.369 ms
14/07/01-13:37:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 217.944/218.559/219.649/0.655 ms
14/07/01-13:39:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 218.024/218.389/218.936/0.527 ms
14/07/01-13:40:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 217.728/218.524/219.639/0.649 ms
14/07/01-13:42:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 217.939/218.269/218.932/0.637 ms
14/07/01-13:43:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 217.752/218.208/218.967/0.752 ms
14/07/01-13:45:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 217.890/218.294/218.884/0.462 ms
14/07/01-13:47:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 217.949/218.225/218.836/0.599 ms
14/07/01-13:48:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 217.822/218.071/218.240/0.167 ms
14/07/01-13:50:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 217.949/218.316/218.625/0.402 ms
14/07/01-13:52:14 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 217.777/218.562/219.620/0.605 ms
14/07/01-13:53:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 177.548/178.037/178.498/0.571 ms
14/07/01-13:55:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.984/178.136/178.304/0.548 ms
14/07/01-13:57:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.635/177.882/178.146/0.343 ms
14/07/01-13:58:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.674/178.130/178.665/0.514 ms
14/07/01-14:00:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.814/178.008/178.227/0.178 ms
14/07/01-14:02:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 177.912/178.137/178.522/0.444 ms
14/07/01-14:03:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.941/178.094/178.256/0.291 ms
14/07/01-14:05:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.664/178.161/178.978/0.695 ms
14/07/01-14:07:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.946/178.185/178.703/0.597 ms
14/07/01-14:08:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.744/178.275/178.820/0.366 ms
14/07/01-14:10:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 178.055/178.377/178.949/0.329 ms
14/07/01-14:12:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.573/178.740/180.533/1.123 ms
14/07/01-14:13:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 178.068/178.516/179.060/0.515 ms
14/07/01-14:15:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 177.812/178.058/178.544/0.591 ms
14/07/01-14:17:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 178.049/178.423/179.409/0.729 ms
14/07/01-14:18:39 - 5 packets transmitted, 4 received, 20% packet loss, time 4008ms rtt min/avg/max/mdev = 177.966/178.178/178.401/0.449 ms
14/07/01-14:20:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.727/178.257/178.791/0.600 ms
14/07/01-14:21:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.590/178.293/179.418/0.638 ms
14/07/01-14:23:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.776/178.293/178.749/0.621 ms
14/07/01-14:25:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 178.070/178.351/178.708/0.510 ms
14/07/01-14:26:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.700/178.443/179.007/0.465 ms
14/07/01-14:28:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 178.269/178.480/179.027/0.471 ms
14/07/01-14:30:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.749/178.103/178.354/0.578 ms
14/07/01-14:31:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.626/178.479/179.327/0.579 ms
14/07/01-14:33:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.806/178.243/179.034/0.454 ms
14/07/01-14:35:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 177.794/178.160/178.412/0.428 ms
14/07/01-14:36:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 177.914/178.086/178.206/0.291 ms
14/07/01-14:38:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.555/178.501/178.955/0.704 ms
14/07/01-14:40:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.963/178.378/178.652/0.455 ms
14/07/01-14:41:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.539/178.111/179.202/0.590 ms
14/07/01-14:43:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 178.085/178.389/179.147/0.394 ms
14/07/01-14:45:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.906/178.091/178.356/0.414 ms
14/07/01-14:46:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.737/178.179/178.938/0.447 ms
14/07/01-14:48:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.677/178.189/178.568/0.573 ms
14/07/01-14:50:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.659/178.034/178.302/0.230 ms
14/07/01-14:51:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.648/178.086/178.632/0.364 ms
14/07/01-14:53:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 177.787/178.103/178.407/0.431 ms
14/07/01-14:55:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.882/178.093/178.248/0.559 ms
14/07/01-14:56:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 177.515/178.076/178.476/0.506 ms
14/07/01-14:58:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.735/178.181/178.660/0.629 ms
14/07/01-14:59:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 177.693/178.243/178.532/0.484 ms
14/07/01-15:01:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 178.180/178.381/178.499/0.394 ms
14/07/01-15:03:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.664/178.083/178.587/0.576 ms
14/07/01-15:04:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 177.880/178.286/178.749/0.287 ms
14/07/01-15:06:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 177.838/178.574/179.379/0.720 ms
