14/07/01-10:58:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.212/174.479/185.680/6.290 ms
14/07/01-12:15:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 170.106/174.592/177.742/3.611 ms
14/07/01-12:17:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.182/173.177/177.651/3.580 ms
14/07/01-12:18:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.225/176.027/178.001/2.939 ms
14/07/01-12:20:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.040/171.347/178.054/3.399 ms
14/07/01-12:22:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.327/173.084/177.848/3.918 ms
14/07/01-12:24:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.989/174.504/177.625/3.550 ms
14/07/01-12:26:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.253/176.129/178.125/3.010 ms
14/07/01-12:27:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.081/174.454/177.699/3.884 ms
14/07/01-12:29:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.283/173.374/178.063/3.624 ms
14/07/01-12:31:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.044/172.767/177.659/3.727 ms
14/07/01-12:33:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 170.084/176.020/185.584/5.621 ms
14/07/01-12:35:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.186/172.699/177.754/3.821 ms
14/07/01-12:36:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.506/172.951/177.978/3.747 ms
14/07/01-12:38:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.059/171.714/177.712/3.001 ms
14/07/01-12:40:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.556/173.091/185.724/6.342 ms
14/07/01-12:42:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.324/173.299/178.066/3.481 ms
14/07/01-12:44:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.229/174.507/177.925/3.966 ms
14/07/01-12:45:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.199/169.894/170.451/0.583 ms
14/07/01-12:47:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.128/175.944/177.720/3.450 ms
14/07/01-12:49:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 170.176/174.498/177.735/3.551 ms
14/07/01-12:51:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 170.443/175.839/177.669/2.751 ms
14/07/01-12:53:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.234/176.074/178.032/3.427 ms
14/07/01-12:54:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 170.093/173.397/177.981/3.712 ms
14/07/01-12:56:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.985/176.304/178.060/3.185 ms
14/07/01-12:58:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.339/176.094/177.755/2.893 ms
14/07/01-13:00:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.320/175.740/185.590/6.027 ms
14/07/01-13:02:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.063/174.504/177.770/3.632 ms
14/07/01-13:03:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 169.403/173.074/185.572/6.286 ms
14/07/01-13:05:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.436/176.032/185.555/5.934 ms
14/07/01-13:06:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.317/174.281/177.662/3.762 ms
14/07/01-13:08:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.875/173.176/178.133/3.927 ms
14/07/01-13:10:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.114/174.403/177.921/3.446 ms
14/07/01-13:11:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.460/177.375/185.447/5.090 ms
14/07/01-13:13:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.138/174.723/177.997/3.729 ms
14/07/01-13:15:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.551/174.496/177.723/3.851 ms
14/07/01-13:16:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.924/175.762/177.859/2.966 ms
14/07/01-13:18:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.093/174.786/178.051/3.772 ms
14/07/01-13:20:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 170.714/176.294/177.927/2.806 ms
14/07/01-13:21:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.526/174.649/177.989/4.042 ms
14/07/01-13:23:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.369/173.051/177.830/3.929 ms
14/07/01-13:24:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.068/174.536/177.980/3.675 ms
14/07/01-13:26:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.229/172.710/178.029/4.182 ms
14/07/01-13:28:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 170.001/172.831/177.013/3.276 ms
14/07/01-13:29:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.220/174.203/177.145/3.277 ms
14/07/01-13:31:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.291/174.255/177.824/4.047 ms
14/07/01-13:33:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.612/171.656/177.913/3.174 ms
14/07/01-13:34:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.132/177.510/185.597/5.234 ms
14/07/01-13:36:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.974/176.177/178.350/3.173 ms
14/07/01-13:38:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 170.548/174.928/177.987/3.532 ms
14/07/01-13:39:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.307/176.060/177.944/3.378 ms
14/07/01-13:41:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.468/174.667/178.088/3.935 ms
14/07/01-13:42:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.294/174.489/178.179/4.195 ms
14/07/01-13:44:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 177.008/179.018/185.821/3.421 ms
14/07/01-13:46:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.254/171.687/176.892/2.604 ms
14/07/01-13:47:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.206/171.068/176.873/2.966 ms
14/07/01-13:49:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.362/169.947/170.209/0.402 ms
14/07/01-13:51:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.118/176.234/177.907/3.105 ms
14/07/01-13:52:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.404/175.859/178.103/3.264 ms
14/07/01-13:54:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.092/174.546/177.762/3.404 ms
14/07/01-13:56:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.072/176.321/178.072/3.149 ms
14/07/01-13:57:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.167/174.403/177.705/3.928 ms
14/07/01-13:59:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.604/174.483/185.406/6.039 ms
14/07/01-14:00:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 170.144/176.196/178.150/3.067 ms
14/07/01-14:02:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.327/175.741/177.892/3.280 ms
14/07/01-14:04:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 171.136/176.319/177.808/2.621 ms
14/07/01-14:05:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.071/174.521/177.659/3.586 ms
14/07/01-14:07:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 168.971/174.311/185.456/6.478 ms
14/07/01-14:09:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.204/176.122/177.958/3.000 ms
14/07/01-14:10:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.406/174.593/178.016/3.890 ms
14/07/01-14:12:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.934/176.303/185.370/5.772 ms
14/07/01-14:14:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.669/174.721/178.133/3.968 ms
14/07/01-14:15:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.556/174.501/177.768/3.878 ms
14/07/01-14:17:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.105/171.662/177.668/3.014 ms
14/07/01-14:19:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.620/173.139/178.443/3.744 ms
14/07/01-14:20:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.049/173.187/177.903/3.839 ms
14/07/01-14:22:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.058/179.344/185.674/5.867 ms
14/07/01-14:23:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.144/173.106/177.822/3.578 ms
14/07/01-14:25:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.994/174.519/178.143/3.642 ms
14/07/01-14:27:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.494/174.762/178.068/3.483 ms
14/07/01-14:28:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.350/173.123/177.784/3.754 ms
14/07/01-14:30:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.167/174.495/177.783/3.925 ms
14/07/01-14:32:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.252/171.383/177.160/2.982 ms
14/07/01-14:33:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.463/175.853/177.921/3.244 ms
14/07/01-14:35:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.033/174.500/177.803/3.636 ms
14/07/01-14:37:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.030/177.795/185.323/4.867 ms
14/07/01-14:38:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.369/174.516/177.714/3.872 ms
14/07/01-14:40:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 169.296/174.265/177.767/3.711 ms
14/07/01-14:41:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 170.008/172.960/177.847/3.625 ms
14/07/01-14:43:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.343/176.173/177.941/2.942 ms
14/07/01-14:45:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.268/176.132/177.914/2.963 ms
14/07/01-14:46:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 170.104/171.591/177.070/2.767 ms
14/07/01-14:48:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.186/174.919/185.757/6.184 ms
14/07/01-14:50:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 170.289/176.273/178.313/3.040 ms
14/07/01-14:51:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.084/174.739/177.947/3.766 ms
14/07/01-14:53:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.031/173.205/178.247/3.724 ms
14/07/01-14:55:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.287/173.340/177.904/3.661 ms
14/07/01-14:56:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.422/171.433/176.965/2.810 ms
14/07/01-14:58:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 170.047/173.196/177.516/3.362 ms
14/07/01-14:59:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.977/174.791/177.968/3.844 ms
14/07/01-15:01:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.169/174.402/178.046/4.149 ms
14/07/01-15:03:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.372/171.471/177.975/3.296 ms
14/07/01-15:04:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.429/174.639/177.854/3.848 ms
14/07/01-15:06:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.132/174.382/177.760/3.448 ms
14/07/01-15:08:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 170.134/173.337/177.846/3.692 ms
14/07/01-15:09:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.422/174.367/177.809/3.933 ms
14/07/01-15:11:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.178/176.093/177.904/2.977 ms
14/07/01-15:13:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.357/172.992/178.107/4.032 ms
14/07/01-15:14:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 169.762/171.534/177.439/3.002 ms
14/07/01-15:16:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.668/175.972/177.935/2.744 ms
14/07/01-15:17:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 169.179/171.076/176.780/2.918 ms
14/07/01-15:19:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.176/174.412/177.670/3.489 ms
14/07/01-15:21:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.174/169.504/170.007/0.294 ms
14/07/01-15:22:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.061/175.905/178.142/3.432 ms
14/07/01-15:24:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.648/179.569/185.900/5.700 ms
14/07/01-15:26:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 169.267/172.628/177.625/3.811 ms
14/07/01-15:27:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.373/172.915/177.987/3.949 ms
14/07/01-15:29:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.478/173.332/178.652/4.215 ms
14/07/01-15:31:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.390/174.639/178.252/3.969 ms
14/07/01-15:32:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.260/176.176/185.516/5.673 ms
14/07/01-15:34:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 170.164/174.832/178.396/3.756 ms
14/07/01-15:35:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.393/172.648/177.129/3.584 ms
14/07/01-15:37:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 170.351/177.668/185.423/4.814 ms
14/07/01-15:39:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 169.623/174.852/185.639/6.250 ms
14/07/01-15:40:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 169.449/176.131/178.091/3.366 ms
14/07/01-15:42:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 177.557/177.792/178.029/0.308 ms
14/07/01-15:44:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 169.398/176.086/177.923/3.346 ms
14/07/01-15:45:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 176.765/177.379/178.010/0.643 ms
14/07/01-15:47:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.081/174.798/178.126/3.869 ms
14/07/01-15:49:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.960/171.686/177.611/3.011 ms
14/07/01-15:50:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 170.106/173.471/185.584/6.075 ms
14/07/01-15:52:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.538/174.970/178.085/3.631 ms
14/07/01-15:54:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.271/174.528/185.749/6.461 ms
14/07/01-15:55:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 170.290/173.138/177.709/3.368 ms
14/07/01-15:57:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.301/175.101/177.994/3.311 ms
14/07/01-15:58:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.084/173.415/178.155/3.880 ms
14/07/01-16:00:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 169.095/176.111/178.027/3.521 ms
14/07/01-16:02:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.266/178.384/185.511/6.308 ms
